2	december	december	80	88
4333	portuguese	portuguese	34	44
4336	luxembourg	luxembourg	278	288
4337	dublin	dublin	52	58
4337	edinburgh	edinburgh	63	72
4337	karlsruhe	karlsruhe	25	34
4337	lisbon	lisbon	44	50
4337	london	london	36	42
4339	jurisdictions	jurisdictions	49	62
4342	centralisation	centralisation	116	130
4342	over-centralisation	over-centralisation	111	130
4343	portuguese	portuguese	127	137
4352	europol	europol	119	126
4352	schengen	schengen	102	110
4357	b5-0003	b5-0003	32	39
4359	99	99	25	27
4359	h-0780	h-0780	18	24
4360	7	7	125	126
4360	akkuyu	akkuyu	251	257
4360	eu	eu	350	352
4360	turkey	turkey	59	65
4361	india	india	398	403
4361	pakistan	pakistan	408	416
4361	turkey	turkey	0	6
4362	eu	eu	140	142
4363	mr souladakis	mr souladakis	170	183
4363	turkey	turkey	51	57
4364	october	october	56	63
4366	acquis	acquis	305	311
4366	acquis communautaire	acquis communautaire	305	325
4366	turkey	turkey	95	101
4368	turkey	turkey	49	55
4369	india	india	101	106
4369	pakistan	pakistan	88	96
4370	caucasus	caucasus	95	103
4374	priori	priori	64	70
4375	turkey	turkey	29	35
4377	mr souladakis	mr souladakis	48	61
4377	recognise	recognise	2	11
4379	eu	eu	220	222
4379	turkey	turkey	80	86
4380	agenda	agenda	193	199
4380	turkey	turkey	133	139
4382	president-in-office	president-in-office	38	57
4383	president-in-office	president-in-office	14	33
4386	february	february	64	72
4388	mr newton dunn	mr newton dunn	0	14
4390	mr newton dunn	mr newton dunn	30	44
4391	mr newton dunn	mr newton dunn	20	34
4392	general secretariat	general secretariat	31	50
4394	255	255	171	174
4394	amsterdam	amsterdam	192	201
4397	255	255	56	59
4397	eu	eu	177	179
4398	mr sjöstedt	mr sjöstedt	0	11
4399	255	255	69	72
4401	255	255	22	25
4402	amsterdam	amsterdam	110	119
4405	frahm	frahm	4	9
4405	mrs	mrs	0	3
4405	mrs frahm	mrs frahm	0	9
4411	europe	europe	93	99
4414	jonas sjöstedt	jonas sjöstedt	45	59
4415	sweden	sweden	39	45
4416	amsterdam	amsterdam	117	126
4416	eu	eu	36	38
4417	lööw	lööw	57	61
4417	mrs	mrs	53	56
4417	mrs lööw	mrs lööw	53	61
4421	da	da	44	46
4421	mr seixas da costa	mr seixas da costa	34	52
4422	agenda	agenda	234	240
4422	da	da	46	48
4422	igc	igc	131	134
4422	mr seixas da costa	mr seixas da costa	36	54
4422	portuguese	portuguese	148	158
4423	lobby	lobby	154	159
4424	agenda	agenda	38	44
4425	mr dimitrakopoulos	mr dimitrakopoulos	0	18
4428	agenda	agenda	76	82
4428	fixture	fixture	52	59
4429	portuguese	portuguese	49	59
4431	amsterdam	amsterdam	74	83
4432	agenda	agenda	85	91
4435	5	5	12	13
4435	99	99	25	27
4435	h-0785	h-0785	18	24
4437	5000	5000	173	177
4437	france	france	165	171
4437	metric tonnes	metric tonnes	178	191
4437	portuguese	portuguese	99	109
4438	33	33	131	133
4438	33 000	33 000	131	137
4438	metric tonnes	metric tonnes	138	151
4438	tac	tac	124	127
4440	portugal	portugal	167	175
4440	portuguese	portuguese	18	28
4441	biscay	biscay	75	81
4441	mr ortuondo larrea	mr ortuondo larrea	91	109
4442	000 tonnes	000 tonnes	253	263
4442	16	16	61	63
4442	5	5	251	252
4442	5 000	5 000	251	256
4442	december	december	71	79
4442	france	france	140	146
4442	portugal	portugal	158	166
4442	spain	spain	148	153
4442	tac	tac	234	237
4443	000 tonnes	000 tonnes	292	302
4443	16	16	289	291
4443	16 000	16 000	289	295
4443	33	33	318	320
4443	33 000	33 000	318	324
4443	tac	tac	257	260
4445	000 tonnes	000 tonnes	79	89
4445	10	10	76	78
4445	10 000	10 000	76	82
4445	13	13	126	128
4445	13 000	13 000	126	132
4445	tac	tac	59	62
4446	000 tonnes	000 tonnes	111	121
4446	3 000	3 000	109	114
4446	5	5	85	86
4446	5 008	5 008	85	90
4446	france	france	45	51
4446	portugal	portugal	32	40
4448	10	10	134	136
4448	90	90	56	58
4448	biscay	biscay	95	101
4448	france	france	141	147
4448	spain	spain	119	124
4449	biscay	biscay	70	76
4449	biscay tac	biscay tac	70	80
4449	france	france	154	160
4449	portuguese	portuguese	27	37
4449	tac	tac	77	80
4450	portugal	portugal	53	61
4451	mr ortuondo larrea	mr ortuondo larrea	105	123
4452	mr president-in-office	mr president-in-office	0	22
4452	president-in-office	president-in-office	3	22
4453	portugal	portugal	18	26
4454	80	80	65	67
4454	biscay	biscay	266	272
4454	france	france	223	229
4454	portugal	portugal	208	216
4454	portuguese	portuguese	131	141
4455	biscay	biscay	250	256
4455	france	france	106	112
4455	portugal	portugal	93	101
4455	portuguese	portuguese	201	211
4456	biscay	biscay	73	79
4457	iberian peninsular	iberian peninsular	227	245
4458	5	5	66	67
4458	5 october 1999	5 october 1999	66	80
4458	60	60	231	233
4458	mr ortuondo larrea	mr ortuondo larrea	21	39
4458	october	october	68	75
4458	october 1999	october 1999	68	80
4459	10	10	185	187
4459	90	90	164	166
4459	france	france	172	178
4459	spain	spain	122	127
4460	france	france	113	119
4460	mr ortuondo larrea	mr ortuondo larrea	17	35
4460	portugal	portugal	100	108
4460	spain	spain	388	393
4461	biscay	biscay	188	194
4461	france	france	130	136
4461	mr ortuondo larrea	mr ortuondo larrea	13	31
4463	000 tonnes	000 tonnes	21	31
4463	3 000	3 000	19	24
4463	5	5	45	46
4463	5 008	5 008	101	106
4463	73	73	117	119
4463	portugal	portugal	51	59
4464	80	80	151	153
4464	95	95	191	193
4465	6	6	12	13
4465	99	99	25	27
4465	h-0788	h-0788	18	24
4466	2 december 1999	2 december 1999	95	110
4466	december	december	97	105
4466	december 1999	december 1999	97	110
4466	kosovo	kosovo	85	91
4466	nato	nato	112	116
4466	romanies	romanies	73	81
4466	serbs	serbs	63	68
4467	1244	1244	257	261
4467	albanians	albanians	216	225
4467	kosovo	kosovo	209	215
4467	kosovo albanians	kosovo albanians	209	225
4467	romanies	romanies	79	87
4467	serb	serb	161	165
4467	serbs	serbs	69	74
4467	un	un	243	245
4468	albanians	albanians	62	71
4469	kosovo	kosovo	93	99
4471	mr alavanos	mr alavanos	0	11
4472	kosovo	kosovo	81	87
4472	romany	romany	133	139
4472	serb	serb	124	128
4474	12	12	120	122
4474	99	99	123	125
4474	bernard kouchner	bernard kouchner	157	173
4474	december	december	51	59
4475	albanians	albanians	65	74
4475	kosovo	kosovo	58	64
4475	kosovo albanians	kosovo albanians	58	74
4475	portuguese	portuguese	103	113
4475	romany	romany	199	205
4475	serb	serb	178	182
4479	kosovo	kosovo	107	113
4480	kfor	kfor	0	4
4480	maltreatment	maltreatment	92	104
4481	december	december	57	65
4482	kosovo	kosovo	153	159
4482	mr alavanos	mr alavanos	14	25
4482	organisations	organisations	136	149
4483	albanians	albanians	163	172
4483	organisations	organisations	136	149
4484	mr president-in-office	mr president-in-office	22	44
4484	president-in-office	president-in-office	25	44
4485	balkans	balkans	182	189
4485	mr soares	mr soares	72	81
4485	portugal	portugal	40	48
4488	kosovo	kosovo	111	117
4488	romany	romany	67	73
4488	serb	serb	61	65
4489	kosovo	kosovo	53	59
4489	mr kouchner	mr kouchner	26	37
4491	kosovo	kosovo	198	204
4491	mr kouchner	mr kouchner	133	144
4492	kosovo	kosovo	202	208
4492	mr alavanos	mr alavanos	0	11
4492	mr kouchner	mr kouchner	77	88
4494	kosovo	kosovo	100	106
4494	mr kouchner	mr kouchner	67	78
4495	mr kouchner	mr kouchner	120	131
4496	kosovo	kosovo	278	284
4498	12	12	133	135
4498	99	99	136	138
4500	mr president-in-office	mr president-in-office	14	36
4500	president-in-office	president-in-office	17	36
4506	mr rübig	mr rübig	0	8
4507	mr kouchner	mr kouchner	161	172
4508	europe	europe	44	50
4508	mr kouchner	mr kouchner	8	19
4510	appropriations	appropriations	226	240
4510	kosovo	kosovo	342	348
4511	12	12	151	153
4511	99	99	154	156
4514	mr kouchner	mr kouchner	87	98
4514	mr rübig	mr rübig	147	155
4515	portuguese	portuguese	82	92
4516	da	da	10	12
4516	mr seixas da costa	mr seixas da costa	0	18
4517	1244	1244	93	97
4517	mr kouchner	mr kouchner	19	30
4518	1244	1244	137	141
4518	eu	eu	22	24
4519	mr alavanos	mr alavanos	130	141
4520	kosovo	kosovo	74	80
4521	albania	albania	226	233
4521	general redefinition	general redefinition	40	60
4521	kosovo	kosovo	215	221
4521	micro-states	micro-states	126	138
4521	multiplication	multiplication	108	122
4522	7	7	45	46
4523	8	8	12	13
4523	99	99	25	27
4523	h-0796	h-0796	18	24
4524	annex	annex	47	52
4524	interreg	interreg	13	21
4525	interreg	interreg	353	361
4526	mr gallagher	mr gallagher	135	147
4526	portuguese	portuguese	44	54
4527	agenda	agenda	244	250
4528	eaggf	eaggf	67	72
4529	erdf	erdf	63	67
4530	erdf	erdf	48	52
4532	eaggf	eaggf	178	183
4532	multifunctionality	multifunctionality	79	97
4533	99	99	25	27
4533	h-0798	h-0798	18	24
4534	portuguese	portuguese	25	35
4536	organisations	organisations	118	131
4536	portuguese	portuguese	11	21
4537	multifunctional	multifunctional	361	376
4537	portuguese	portuguese	23	33
4537	wto	wto	80	83
4538	portuguese	portuguese	4	14
4538	president-in-office	president-in-office	138	157
4540	da	da	181	183
4540	june	june	218	222
4540	portuguese	portuguese	228	238
4540	santa maria da feira	santa maria da feira	169	189
4541	stabilise	stabilise	134	143
4542	portuguese	portuguese	54	64
4543	president-in-office	president-in-office	12	31
4545	usa	usa	192	195
4545	zealand	zealand	204	211
4550	president-in-office	president-in-office	46	65
4551	organisations	organisations	189	202
4551	portuguese	portuguese	121	131
4553	president-in-office	president-in-office	163	182
4554	europe	europe	30	36
4555	mr crowley	mr crowley	0	10
4555	organisations	organisations	94	107
4556	ngos	ngos	39	43
4556	portuguese	portuguese	28	38
4556	portuguese ngos	portuguese ngos	28	43
4557	ngos	ngos	146	150
4559	lisbon	lisbon	149	155
4559	mr president-in-office	mr president-in-office	0	22
4559	president-in-office	president-in-office	3	22
4560	lisbon	lisbon	17	23
4563	portuguese	portuguese	89	99
4564	portuguese	portuguese	48	58
4567	portugal	portugal	59	67
4569	portuguese	portuguese	4	14
4570	organisations	organisations	244	257
4571	mr papayannakis	mr papayannakis	39	54
4574	12	12	12	14
4574	99	99	26	28
4574	h-0801	h-0801	19	25
4575	portuguese	portuguese	9	19
4575	president-in-office	president-in-office	63	82
4576	brussels	brussels	161	169
4579	africa	africa	25	31
4581	africa	africa	117	123
4582	ethiopia	ethiopia	103	111
4583	eritrea	eritrea	50	57
4583	ethiopia	ethiopia	62	70
4583	europe	europe	101	107
4584	mr andrews	mr andrews	14	24
4588	realise	realise	35	42
4590	ethiopia	ethiopia	19	27
4591	europe	europe	57	63
4593	eu	eu	80	82
4595	13	13	45	47
4596	portuguese	portuguese	113	123
4596	president-in-office	president-in-office	26	45
4599	recognises	recognises	18	28
4601	appropriations	appropriations	102	116
4604	mr marinos	mr marinos	0	10
4604	portuguese	portuguese	75	85
4608	organisation	organisation	85	97
4609	wto	wto	211	214
4610	allaying europe	allaying europe	300	315
4610	europe	europe	309	315
4610	media-plus programme	media-plus programme	247	267
4610	portuguese	portuguese	120	130
4611	europe	europe	80	86
4612	europe	europe	98	104
4612	february	february	249	257
4612	february 2000	february 2000	249	262
4612	organising	organising	165	175
4612	portuguese	portuguese	187	197
4613	eu	eu	24	26
4613	igc	igc	102	105
4613	mr marinos	mr marinos	5	15
4618	portugal	portugal	39	47
4618	wishing portugal	wishing portugal	31	47
4619	agenda	agenda	71	77
4619	igc	igc	91	94
4620	35	35	23	25
4620	meps	meps	47	51
4622	eu	eu	98	100
4623	reconnect	reconnect	89	98
4627	authorise	authorise	144	153
4627	igc	igc	77	80
4627	portuguese	portuguese	158	168
4628	christmas	christmas	92	101
4630	agenda	agenda	276	282
4631	mr dimitrakopoulos	mr dimitrakopoulos	0	18
4634	christmas	christmas	50	59
4634	da	da	23	25
4634	mr seixas da costa	mr seixas da costa	13	31
4635	spain	spain	3	8
4639	da	da	19	21
4639	mr seixas da costa	mr seixas da costa	9	27
4640	mr dimitrakopoulos	mr dimitrakopoulos	48	66
4641	christmas	christmas	40	49
4642	portuguese	portuguese	14	24
4647	b5-0004	b5-0004	19	26
4647	mr désir	mr désir	36	44
4648	b5-0005	b5-0005	19	26
4648	mr désir	mr désir	36	44
4649	commissioner	commissioner	56	68
4649	ems	ems	149	152
4649	mexico	mexico	127	133
4649	mr president-in-office	mr president-in-office	17	39
4649	president-in-office	president-in-office	20	39
4650	1 500	1 500	12	17
4650	500	500	14	17
4650	6	6	203	204
4650	eur	eur	8	11
4650	gdp	gdp	177	180
4653	james tobin	james tobin	82	93
4653	multiplication	multiplication	355	369
4653	tobin	tobin	88	93
4655	attac	attac	85	90
4655	ngos	ngos	72	76
4655	solidar	solidar	92	99
4657	fernando cardoso	fernando cardoso	105	121
4657	lionel jospin	lionel jospin	191	204
4658	eu	eu	70	72
4660	eldr	eldr	111	115
4660	greens/efa	greens/efa	99	109
4660	gue/ngl	gue/ngl	90	97
4660	pse	pse	120	123
4663	imf	imf	145	148
4665	japan	japan	145	150
4665	usa	usa	137	140
4666	agenda	agenda	160	166
4666	europe	europe	0	6
4668	tobin	tobin	108	113
4671	tobin	tobin	42	47
4673	mr désir	mr désir	38	46
4674	mr désir	mr désir	44	52
4674	tobin	tobin	81	86
4675	tobin	tobin	96	101
4676	mid-nineties	mid-nineties	124	136
4676	non-economic	non-economic	141	153
4676	tobin	tobin	64	69
4677	globalisation	globalisation	135	148
4677	tobin	tobin	79	84
4678	mr désir	mr désir	0	8
4679	tobin	tobin	11	16
4680	tobin	tobin	88	93
4682	tobin	tobin	7	12
4683	tobin	tobin	21	26
4684	tobin	tobin	85	90
4686	rome	rome	150	154
4688	commissioner	commissioner	17	29
4688	modus operandi	modus operandi	82	96
4691	commissioner	commissioner	95	107
4692	1992	1992	75	79
4692	eea	eea	68	71
4692	south-east	south-east	110	120
4692	tobin	tobin	4	9
4693	initiators	initiators	4	14
4696	tobin	tobin	21	26
4697	commissioner	commissioner	15	27
4708	commissioner	commissioner	23	35
4708	tobin	tobin	129	134
4712	tobin	tobin	28	33
4714	1 500	1 500	78	83
4714	500	500	80	83
4714	usd	usd	74	77
4721	europe	europe	74	80
4722	japan	japan	232	237
4722	usa	usa	224	227
4723	plenary debate	plenary debate	121	135
4724	mr cox	mr cox	530	536
4724	mr tobin	mr tobin	367	375
4724	tobin	tobin	370	375
4726	mr tobin	mr tobin	131	139
4726	tobin	tobin	134	139
4735	globalisation	globalisation	11	24
4740	liberalisation	liberalisation	159	173
4741	commissioner	commissioner	17	29
4742	mrs	mrs	3	6
4742	mrs randzio-plath	mrs randzio-plath	3	20
4742	randzio-plath	randzio-plath	7	20
4743	stabilising	stabilising	109	120
4744	bolkestein	bolkestein	20	30
4744	mr bolkestein	mr bolkestein	17	30
4744	tobin	tobin	102	107
4747	stabilise	stabilise	218	227
4750	appropriateness	appropriateness	322	337
4750	stabilise	stabilise	391	400
4754	10	10	82	84
